State name,Confirmed,Recovered,Deaths
Maharashtra,80229,-,2849
Delhi,26334,-,708
Madhya Pradesh,8996,-,384
Gujarat,19094,-,1190
Tamil Nadu,28694,-,232
Rajasthan,10084,-,218
Uttar Pradesh,9733,-,257
Telangana,3290,-,18
Andhra Pradesh,4303,-,15
Kerala,1699,-,3
Karnataka,4835,-,57
Jammu and Kashmir,3324,-,5
West Bengal,7303,-,366
Haryana,3597,-,3
Punjab,2461,-,13
Bihar,4596,-,29
Odisha,2608,-,1
Uttarakhand,1215,-,-
Himachal Pradesh,393,-,1
Chhattisgarh,304,-,-
Assam,2153,-,1
Jharkhand,881,-,2
Chandigarh,304,-,-
Andaman and Nicobar Islands,33,-,-
Meghalaya,33,-,1
Goa,196,-,-
Puducherry,99,-,-
Manipur,132,-,-
Tripura,692,-,-
Arunachal Pradesh,45,-,-
Mizoram,22,-,-
Nagaland,94,-,-
